

1788082213.074630563  Node Startup
1788082741.057314634 INFO /performance_monitor [performance_monitor.py:373(PerformanceMonitor.run_benchmark)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Benchmark completed with overall score: 0.63
1788082741.058980941 INFO /performance_monitor [performance_monitor.py:381(PerformanceMonitor.benchmark_fps)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running FPS benchmark...
1788082746.062248468 INFO /performance_monitor [performance_monitor.py:414(PerformanceMonitor.benchmark_cpu)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running CPU benchmark...
1788082747.295704126 INFO /performance_monitor [performance_monitor.py:438(PerformanceMonitor.benchmark_memory)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running memory benchmark...
1788082748.010872125 INFO /performance_monitor [performance_monitor.py:474(PerformanceMonitor.benchmark_network)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running network benchmark...
1788082749.211715936 INFO /performance_monitor [performance_monitor.py:520(PerformanceMonitor.benchmark_application)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running application benchmark...
1788082749.266894102 INFO /performance_monitor [performance_monitor.py:373(PerformanceMonitor.run_benchmark)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Benchmark completed with overall score: 0.63
1788082749.270037651 INFO /performance_monitor [performance_monitor.py:381(PerformanceMonitor.benchmark_fps)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running FPS benchmark...
1788082754.272889852 INFO /performance_monitor [performance_monitor.py:414(PerformanceMonitor.benchmark_cpu)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running CPU benchmark...
1788082755.519324302 INFO /performance_monitor [performance_monitor.py:438(PerformanceMonitor.benchmark_memory)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running memory benchmark...
1788082756.227102279 INFO /performance_monitor [performance_monitor.py:474(PerformanceMonitor.benchmark_network)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running network benchmark...
1788082757.423411607 INFO /performance_monitor [performance_monitor.py:520(PerformanceMonitor.benchmark_application)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running application benchmark...
1788082757.474627494 INFO /performance_monitor [performance_monitor.py:373(PerformanceMonitor.run_benchmark)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Benchmark completed with overall score: 0.63
1788082757.476973533 INFO /performance_monitor [performance_monitor.py:381(PerformanceMonitor.benchmark_fps)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running FPS benchmark...
1788082762.480377435 INFO /performance_monitor [performance_monitor.py:414(PerformanceMonitor.benchmark_cpu)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running CPU benchmark...
1788082763.696147918 INFO /performance_monitor [performance_monitor.py:438(PerformanceMonitor.benchmark_memory)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running memory benchmark...
1788082764.404413223 INFO /performance_monitor [performance_monitor.py:474(PerformanceMonitor.benchmark_network)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running network benchmark...
1788082765.592374563 INFO /performance_monitor [performance_monitor.py:520(PerformanceMonitor.benchmark_application)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Running application benchmark...
1788082765.642714977 INFO /performance_monitor [performance_monitor.py:373(PerformanceMonitor.run_benchmark)] [topics: /performance/command, /performance/alert, /diagnostic_status, /performance/benchmark, /performance/metrics, /performance/benchmark_results, /rosout] Benchmark completed with overall score: 0.63
